712,22,701,28,0.19621,0.11631,-2.471,3.8868,1.3927e+05
716,16,701,29,0.15074,0.10957,-1.871,3.8314,84347
693,19,736,35,0.15059,0.11447,-4.162,4.5704,1.1913e+05
711,18,691,32,0.1616,0.12052,1.5651,4.0563,1.1471e+05
693,23,687,30,0.13643,0.11621,1.5305,5.0508,1.2992e+05
695,17,662,28,0.12575,0.12178,0.59257,4.3076,1.858e+05
679,20,679,28,0.19211,0.10798,1.1364,2.1446,92350
721,20,727,33,0.14367,0.11164,0.23022,3.9452,99199
676,17,725,33,0.18134,0.11135,-0.79049,4.9922,1.2269e+05
744,22,664,33,0.20245,0.12006,0.41895,3.4966,1.2944e+05
675,22,693,31,0.2068,0.12108,1.0726,5.2844,1.6453e+05
707,22,729,29,0.16868,0.10003,0.28925,3.2658,74215
711,18,684,29,0.1835,0.10317,0.80105,3.2769,1.0388e+05
685,16,710,34,0.16857,0.10217,0.28194,5.6261,1.6417e+05
701,19,707,35,0.16366,0.11824,1.4546,3.9576,2.1414e+05
677,17,693,29,0.19781,0.10433,2.414,3.2683,1.0007e+05
689,24,721,31,0.17283,0.1034,-2.185,4.8488,1.6779e+05
666,19,714,29,0.19255,0.11011,0.75318,4.9466,1.6479e+05
700,22,741,34,0.14671,0.10158,-3.1411,5.4836,1.0704e+05
745,16,698,33,0.14412,0.10035,-1.762,3.0609,81625
696,17,750,34,0.17642,0.1165,-1.7953,1.6871,46606
707,18,715,35,0.2035,0.11735,-0.80871,3.9904,91769
704,16,715,32,0.17142,0.11621,3.1228,3.9895,1.5649e+05
668,21,726,31,0.16423,0.097858,0.89235,5.6574,1.8154e+05
710,21,717,33,0.13199,0.11436,-1.5609,4.7264,93032
718,20,707,33,0.19629,0.11437,1.3741,4.2442,1.3491e+05
651,21,728,34,0.13712,0.11358,-4.4847,4.8731,1.6304e+05
690,20,739,27,0.2085,0.11649,-2.0266,4.0731,1.0753e+05
669,23,744,28,0.17579,0.1086,-1.3469,2.9034,88403
686,22,724,33,0.18709,0.10943,0.65103,3.126,1.197e+05
697,22,703,31,0.155,0.097335,-2.1287,8.1507,2.6787e+05
700,20,699,32,0.1309,0.11955,0.49283,3.5736,77075
734,20,663,30,0.19182,0.12274,1.0932,3.1326,1.303e+05
724,23,717,32,0.17539,0.1072,0.83936,3.2453,1.3663e+05
680,19,722,31,0.14991,0.1175,-2.3577,2.5406,38268
667,23,717,30,0.20637,0.10345,1.9167,3.6078,1.1546e+05
700,21,664,32,0.15497,0.12231,-0.27912,3.7813,1.4647e+05
651,23,722,29,0.18856,0.10326,-1.0721,2.8515,78240
681,20,729,26,0.14998,0.10613,0.30293,2.8854,73868
734,24,710,30,0.16052,0.11369,-2.7908,4.3055,1.5684e+05
673,21,727,32,0.2057,0.10317,-0.111,3.586,1.2011e+05
722,25,682,30,0.17232,0.10988,2.2929,5.9713,1.8832e+05
723,19,727,30,0.13151,0.09928,-0.39469,5.7433,1.914e+05
699,20,740,33,0.15738,0.1094,-0.47086,3.612,1.4822e+05
686,22,731,31,0.1396,0.10581,-1.8971,5.4647,1.9029e+05
651,17,685,33,0.13277,0.10864,1.8457,3.4968,1.4104e+05
696,17,689,27,0.14545,0.11764,-0.64795,4.8353,1.2628e+05
701,18,708,33,0.15818,0.11446,-2.0808,3.6277,1.0265e+05
686,16,702,28,0.14871,0.11975,2.9037,4.4228,82052
702,22,731,32,0.14675,0.12207,0.72087,5.1991,93597
710,15,733,31,0.15805,0.11021,-2.3841,5.1271,1.6322e+05
683,20,709,33,0.1286,0.12427,1.9494,4.9142,1.2949e+05
696,23,707,28,0.16191,0.11526,-1.0376,4.1321,97234
683,18,704,27,0.1388,0.10578,-1.4707,2.0579,67968
715,19,730,30,0.14078,0.11496,2.5049,3.3849,1.4044e+05
704,21,675,26,0.17053,0.096363,-2.6763,4.8086,1.1468e+05
694,16,725,33,0.17806,0.11448,-1.6991,2.6673,1.1428e+05
678,18,724,34,0.13708,0.11184,5.49,5.0143,1.8515e+05
693,18,668,29,0.19702,0.11001,1.6488,1.6116,61947
672,21,722,31,0.18523,0.1089,-2.1761,3.4119,1.525e+05
699,22,709,33,0.19373,0.1231,1.0057,2.8637,1.2591e+05
672,17,700,33,0.17273,0.12447,2.3916,1.4109,65151
678,15,727,35,0.18253,0.11337,-0.11224,2.8657,1.0723e+05
724,19,685,31,0.19187,0.1231,0.18453,2.5039,68234
702,18,726,29,0.17639,0.10217,-0.76506,4.0777,1.5912e+05
695,20,735,29,0.18256,0.10834,-0.24433,4.5737,1.4558e+05
674,17,719,27,0.19843,0.10331,1.7038,2.8965,98900
726,18,658,30,0.19508,0.12124,0.80559,4.548,2.2831e+05
679,20,731,30,0.14072,0.11475,-0.56206,3.2093,46705
701,17,728,29,0.17223,0.10378,0.14842,2.3866,60057
748,25,748,26,0.13342,0.1072,-4.2186,4.3485,86487
689,19,720,35,0.19133,0.10935,0.53406,3.4351,1.3596e+05
688,21,720,28,0.16952,0.10927,1.4105,1.5807,45297
662,23,678,27,0.1915,0.10882,-1.524,2.739,70336
727,24,736,28,0.15487,0.096592,-0.25874,2.7178,1.0022e+05
723,19,725,30,0.14097,0.095148,-1.0152,3.7479,1.5511e+05
698,22,705,30,0.20335,0.11089,3.0536,3.5318,99063
721,21,717,31,0.15371,0.11461,0.56597,1.3263,37296
663,23,672,34,0.18402,0.11623,1.3134,2.9374,1.1595e+05
703,17,677,31,0.17316,0.12111,0.60915,2.4883,1.0689e+05
